Time,Transaction_fee
2021-10-19,3.1953415249062393
2021-10-20,3.1953415249062393
2021-10-21,4.062618197114784
2021-10-22,4.062618197114784
2021-10-23,4.062618197114784
2021-10-24,4.062618197114784
2021-10-25,3.090479025849927
2021-10-26,3.090479025849927
2021-10-27,3.090479025849927
2021-10-28,3.090479025849927
2021-10-29,3.164126507735802
2021-10-30,3.164126507735802
2021-10-31,3.164126507735802
2021-11-01,3.164126507735802
2021-11-02,3.700567588537313
2021-11-03,3.700567588537313
2021-11-04,3.700567588537313
2021-11-05,3.700567588537313
2021-11-06,2.7776062944643027
2021-11-07,2.7776062944643027
2021-11-08,2.7776062944643027
2021-11-09,2.7776062944643027
2021-11-10,4.101072788891336
2021-11-11,4.101072788891336
2021-11-12,4.101072788891336
2021-11-13,4.101072788891336
2021-11-14,2.490990827166171
2021-11-15,2.490990827166171
2021-11-16,2.490990827166171
2021-11-17,2.490990827166171
2021-11-18,2.35957479711077
2021-11-19,2.35957479711077
2021-11-20,2.35957479711077
2021-11-21,2.35957479711077
2021-11-22,2.5324347890831387
2021-11-23,2.5324347890831387
2021-11-24,2.5324347890831387
2021-11-25,2.5324347890831387
2021-11-26,2.7653898852290024
2021-11-27,2.7653898852290024
2021-11-28,2.7653898852290024
2021-11-29,2.7653898852290024
2021-11-30,2.4716599794755676
2021-12-01,2.4716599794755676
2021-12-02,2.4716599794755676
2021-12-03,2.4716599794755676
2021-12-04,3.3513847722884273
2021-12-05,3.3513847722884273
2021-12-06,3.3513847722884273
2021-12-07,3.3513847722884273
2021-12-08,1.954473359411793
2021-12-09,1.954473359411793
2021-12-10,1.954473359411793
2021-12-11,1.954473359411793
2021-12-12,1.5098996889863265
2021-12-13,1.5098996889863265
2021-12-14,1.5098996889863265
2021-12-15,1.5098996889863265
2021-12-16,1.9978335685151811
2021-12-17,1.9978335685151811
2021-12-18,1.9978335685151811
2021-12-19,1.9978335685151811
2021-12-20,1.9234508577822684
2021-12-21,1.9234508577822684
2021-12-22,1.9234508577822684
2021-12-23,1.9234508577822684
2021-12-24,2.351635804490865
2021-12-25,2.351635804490865
2021-12-26,2.351635804490865
2021-12-27,2.351635804490865
2021-12-28,3.4111680993783997
2021-12-29,3.4111680993783997
2021-12-30,3.4111680993783997
2021-12-31,3.4111680993783997
2022-01-01,2.3054355976140393
2022-01-02,2.3054355976140393
2022-01-03,2.3054355976140393
2022-01-04,2.3054355976140393
2022-01-05,2.6692770479670203
2022-01-06,2.6692770479670203
2022-01-07,2.6692770479670203
2022-01-08,2.6692770479670203
2022-01-09,1.5604664449104628
2022-01-10,1.5604664449104628
2022-01-11,1.5604664449104628
2022-01-12,1.5604664449104628
2022-01-13,1.6701501812565434
2022-01-14,1.6701501812565434
2022-01-15,1.6701501812565434
2022-01-16,1.6701501812565434
2022-01-17,1.5176898226358293
2022-01-18,1.5176898226358293
2022-01-19,1.5176898226358293
2022-01-20,1.5176898226358293
2022-01-21,1.7248739328313072
2022-01-22,1.7248739328313072
2022-01-23,1.7248739328313072
2022-01-24,1.7248739328313072
2022-01-25,1.4966967161360418
2022-01-26,1.4966967161360418
2022-01-27,1.4966967161360418
2022-01-28,1.4966967161360418
2022-01-29,2.0180465253649285
2022-01-30,2.0180465253649285
2022-01-31,2.0180465253649285
2022-02-01,2.0180465253649285
2022-02-02,1.6754618864912654
2022-02-03,1.6754618864912654
2022-02-04,1.6754618864912654
2022-02-05,1.6754618864912654
2022-02-06,1.9481381809597438
2022-02-07,1.9481381809597438
2022-02-08,1.9481381809597438
2022-02-09,1.9481381809597438
2022-02-10,3.3384540167869465
2022-02-11,3.3384540167869465
2022-02-12,3.3384540167869465
2022-02-13,3.3384540167869465
2022-02-14,1.9068790196784127
2022-02-15,1.9068790196784127
2022-02-16,1.9068790196784127
2022-02-17,1.9068790196784127
2022-02-18,1.4573484881825034
2022-02-19,1.4573484881825034
2022-02-20,1.4573484881825034
2022-02-21,1.4573484881825034
2022-02-22,1.3203451264498163
2022-02-23,1.3203451264498163
2022-02-24,1.3203451264498163
2022-02-25,1.3203451264498163
2022-02-26,1.2033402731505094
2022-02-27,1.2033402731505094
2022-02-28,1.2033402731505094
2022-03-01,1.2033402731505094
2022-03-02,4.471351581439927
2022-03-03,4.471351581439927
2022-03-04,4.471351581439927
2022-03-05,4.471351581439927
2022-03-06,1.78337931973625
2022-03-07,1.78337931973625
2022-03-08,1.78337931973625
2022-03-09,1.78337931973625
2022-03-10,1.7674355071120613
2022-03-11,1.7674355071120613
2022-03-12,1.7674355071120613
2022-03-13,1.7674355071120613
2022-03-14,1.5414436085754752
2022-03-15,1.5414436085754752
2022-03-16,1.5414436085754752
2022-03-17,1.5414436085754752
2022-03-18,1.6604875282007732
2022-03-19,1.6604875282007732
2022-03-20,1.6604875282007732
2022-03-21,1.6604875282007732
2022-03-22,1.7350485133462785
2022-03-23,1.7350485133462785
2022-03-24,1.7350485133462785
2022-03-25,1.7350485133462785
2022-03-26,1.5779794588276865
2022-03-27,1.5779794588276865
2022-03-28,1.5779794588276865
2022-03-29,1.5779794588276865
2022-03-30,1.93400451305947
2022-03-31,1.93400451305947
2022-04-01,1.93400451305947
2022-04-02,1.93400451305947
2022-04-03,2.143880839134742
2022-04-04,2.143880839134742
2022-04-05,2.143880839134742
2022-04-06,2.143880839134742
2022-04-07,1.619750285926272
2022-04-08,1.619750285926272
2022-04-09,1.619750285926272
2022-04-10,1.619750285926272
2022-04-11,1.5586888460444703
2022-04-12,1.5586888460444703
2022-04-13,1.5586888460444703
2022-04-14,1.5586888460444703
2022-04-15,1.3993108889802168
2022-04-16,1.3993108889802168
2022-04-17,1.3993108889802168
2022-04-18,1.3993108889802168
2022-04-19,1.4095780862242417
2022-04-20,1.4095780862242417
2022-04-21,1.4095780862242417
2022-04-22,1.4095780862242417
2022-04-23,1.3856795303097564
2022-04-24,1.3856795303097564
2022-04-25,1.3856795303097564
2022-04-26,1.3856795303097564
2022-04-27,1.5102990682936583
2022-04-28,1.5102990682936583
2022-04-29,1.5102990682936583
2022-04-30,1.5102990682936583
2022-05-01,1.280824478187918
2022-05-02,1.280824478187918
2022-05-03,1.280824478187918
2022-05-04,1.280824478187918
2022-05-05,2.7221965351803497
2022-05-06,2.7221965351803497
2022-05-07,2.7221965351803497
2022-05-08,2.7221965351803497
2022-05-09,2.2902910535469765
2022-05-10,2.2902910535469765
2022-05-11,2.2902910535469765
2022-05-12,2.2902910535469765
2022-05-13,3.5353473588210145
2022-05-14,3.5353473588210145
2022-05-15,3.5353473588210145
2022-05-16,3.5353473588210145
2022-05-17,2.0541225473544937
2022-05-18,2.0541225473544937
2022-05-19,2.0541225473544937
2022-05-20,2.0541225473544937
2022-05-21,1.567418126308507
2022-05-22,1.567418126308507
2022-05-23,1.567418126308507
2022-05-24,1.567418126308507
2022-05-25,2.004478262640664
2022-05-26,2.004478262640664
2022-05-27,2.004478262640664
2022-05-28,2.004478262640664
2022-05-29,1.3976574353677453
2022-05-30,1.3976574353677453
2022-05-31,1.3976574353677453
2022-06-01,1.3976574353677453
2022-06-02,2.218318938971079
2022-06-03,2.218318938971079
2022-06-04,2.218318938971079
2022-06-05,2.218318938971079
2022-06-06,1.4765413556033977
2022-06-07,1.4765413556033977
2022-06-08,1.4765413556033977
2022-06-09,1.4765413556033977
2022-06-10,1.5297291392462056
2022-06-11,1.5297291392462056
2022-06-12,1.5297291392462056
2022-06-13,1.5297291392462056
2022-06-14,2.0373799062329563
2022-06-15,2.0373799062329563
2022-06-16,2.0373799062329563
2022-06-17,2.0373799062329563
2022-06-18,1.625479654868934
2022-06-19,1.625479654868934
2022-06-20,1.625479654868934
2022-06-21,1.625479654868934
2022-06-22,1.3455606542012026
2022-06-23,1.3455606542012026
2022-06-24,1.3455606542012026
2022-06-25,1.3455606542012026
2022-06-26,1.318371347036837
2022-06-27,1.318371347036837
2022-06-28,1.318371347036837
2022-06-29,1.318371347036837
2022-06-30,1.1739283349718186
2022-07-01,1.1739283349718186
2022-07-02,1.1739283349718186
2022-07-03,1.1739283349718186
2022-07-04,1.104625165070075
2022-07-05,1.104625165070075
2022-07-06,1.104625165070075
2022-07-07,1.104625165070075
2022-07-08,1.8491094107593524
2022-07-09,1.8491094107593524
2022-07-10,1.8491094107593524
2022-07-11,1.8491094107593524
2022-07-12,1.2484983704713204
2022-07-13,1.2484983704713204
2022-07-14,1.2484983704713204
2022-07-15,1.2484983704713204
2022-07-16,1.6844679576971644
2022-07-17,1.6844679576971644
2022-07-18,1.6844679576971644
2022-07-19,1.6844679576971644
2022-07-20,2.326399167566572
2022-07-21,2.326399167566572
2022-07-22,2.326399167566572
2022-07-23,2.326399167566572
2022-07-24,1.2087485291460323
2022-07-25,1.2087485291460323
2022-07-26,1.2087485291460323
2022-07-27,1.2087485291460323
2022-07-28,1.294443986563361
2022-07-29,1.294443986563361
2022-07-30,1.294443986563361
2022-07-31,1.294443986563361
2022-08-01,1.3432075721074799
2022-08-02,1.3432075721074799
2022-08-03,1.3432075721074799
2022-08-04,1.3432075721074799
2022-08-05,1.6798545187735383
2022-08-06,1.6798545187735383
2022-08-07,1.6798545187735383
2022-08-08,1.6798545187735383
2022-08-09,2.0885403893479806
2022-08-10,2.0885403893479806
2022-08-11,2.0885403893479806
2022-08-12,2.0885403893479806
2022-08-13,1.2161157315687547
2022-08-14,1.2161157315687547
2022-08-15,1.2161157315687547
2022-08-16,1.2161157315687547
2022-08-17,1.4044969797364508
2022-08-18,1.4044969797364508
2022-08-19,1.4044969797364508
2022-08-20,1.4044969797364508
2022-08-21,0.8246336069387135
2022-08-22,0.8246336069387135
2022-08-23,0.8246336069387135
2022-08-24,0.8246336069387135
2022-08-25,0.9038145789014399
2022-08-26,0.9038145789014399
2022-08-27,0.9038145789014399
2022-08-28,0.9038145789014399
2022-08-29,0.8737882663052219
2022-08-30,0.8737882663052219
2022-08-31,0.8737882663052219
2022-09-01,0.8737882663052219
2022-09-02,1.3574341857135348
2022-09-03,1.3574341857135348
2022-09-04,1.3574341857135348
2022-09-05,1.3574341857135348
2022-09-06,1.114576453809559
2022-09-07,1.114576453809559
2022-09-08,1.114576453809559
2022-09-09,1.114576453809559
2022-09-10,1.0978233795944883
2022-09-11,1.0978233795944883
2022-09-12,1.0978233795944883
2022-09-13,1.0978233795944883
2022-09-14,1.2805156833276659
2022-09-15,1.2805156833276659
2022-09-16,1.2805156833276659
2022-09-17,1.2805156833276659
2022-09-18,1.1383852120960882
2022-09-19,1.1383852120960882
2022-09-20,1.1383852120960882
2022-09-21,1.1383852120960882
2022-09-22,0.9992899985375117
2022-09-23,0.9992899985375117
2022-09-24,0.9992899985375117
2022-09-25,0.9992899985375117
2022-09-26,1.0614123236267963
2022-09-27,1.0614123236267963
2022-09-28,1.0614123236267963
2022-09-29,1.0614123236267963
2022-09-30,1.1318848733991258
2022-10-01,1.1318848733991258
2022-10-02,1.1318848733991258
2022-10-03,1.1318848733991258
2022-10-04,0.7347354301355634
2022-10-05,0.7347354301355634
2022-10-06,0.7347354301355634
2022-10-07,0.7347354301355634
2022-10-08,0.5527990520800486
2022-10-09,0.5527990520800486
2022-10-10,0.5527990520800486
2022-10-11,0.5527990520800486
2022-10-12,0.6901340844272648
2022-10-13,0.6901340844272648
2022-10-14,0.6901340844272648
2022-10-15,0.6901340844272648
2022-10-16,0.7366848316324164
2022-10-17,0.7366848316324164
2022-10-18,0.7366848316324164
2022-10-19,0.7366848316324164
2022-10-20,0.9263161103659419
2022-10-21,0.9263161103659419
2022-10-22,0.9263161103659419
2022-10-23,0.9263161103659419
2022-10-24,0.875119114953268
2022-10-25,0.875119114953268
2022-10-26,0.875119114953268
2022-10-27,0.875119114953268
2022-10-28,1.3514187732663099
2022-10-29,1.3514187732663099
2022-10-30,1.3514187732663099
2022-10-31,1.3514187732663099
2022-11-01,1.1118778807929552
2022-11-02,1.1118778807929552
2022-11-03,1.1118778807929552
2022-11-04,1.1118778807929552
2022-11-05,1.329317278284085
2022-11-06,1.329317278284085
2022-11-07,1.329317278284085
2022-11-08,1.329317278284085
2022-11-09,1.4771206093696823
2022-11-10,1.4771206093696823
2022-11-11,1.4771206093696823
2022-11-12,1.4771206093696823
2022-11-13,1.1974163030476088
2022-11-14,1.1974163030476088
2022-11-15,1.1974163030476088
2022-11-16,1.1974163030476088
2022-11-17,2.3123753507342077
2022-11-18,2.3123753507342077
2022-11-19,2.3123753507342077
2022-11-20,2.3123753507342077
2022-11-21,1.4904222770065427
2022-11-22,1.4904222770065427
2022-11-23,1.4904222770065427
2022-11-24,1.4904222770065427
2022-11-25,1.7272215440272745
2022-11-26,1.7272215440272745
2022-11-27,1.7272215440272745
2022-11-28,1.7272215440272745
2022-11-29,1.4059968522493294
2022-11-30,1.4059968522493294
2022-12-01,1.4059968522493294
2022-12-02,1.4059968522493294
2022-12-03,1.5626329144821902
2022-12-04,1.5626329144821902
2022-12-05,1.5626329144821902
2022-12-06,1.5626329144821902
2022-12-07,1.1366981915235674
2022-12-08,1.1366981915235674
2022-12-09,1.1366981915235674
2022-12-10,1.1366981915235674
2022-12-11,0.6458571631079766
2022-12-12,0.6458571631079766
2022-12-13,0.6458571631079766
2022-12-14,0.6458571631079766
2022-12-15,1.2940693882622083
2022-12-16,1.2940693882622083
2022-12-17,1.2940693882622083
2022-12-18,1.2940693882622083
2022-12-19,1.1634354591398162
2022-12-20,1.1634354591398162
2022-12-21,1.1634354591398162
2022-12-22,1.1634354591398162
2022-12-23,1.0687621130547302
2022-12-24,1.0687621130547302
2022-12-25,1.0687621130547302
2022-12-26,1.0687621130547302
2022-12-27,1.673390459035465
2022-12-28,1.673390459035465
2022-12-29,1.673390459035465
2022-12-30,1.673390459035465
2022-12-31,0.8339336332358197
2023-01-01,0.8339336332358197
2023-01-02,0.8339336332358197
2023-01-03,0.8339336332358197
2023-01-04,0.8952919939922753
2023-01-05,0.8952919939922753
2023-01-06,0.8952919939922753
2023-01-07,0.8952919939922753
2023-01-08,0.5033456735426806
2023-01-09,0.5033456735426806
2023-01-10,0.5033456735426806
2023-01-11,0.5033456735426806
2023-01-12,0.9637449481673204
2023-01-13,0.9637449481673204
2023-01-14,0.9637449481673204
2023-01-15,0.9637449481673204
2023-01-16,0.7165382674219957
2023-01-17,0.7165382674219957
2023-01-18,0.7165382674219957
2023-01-19,0.7165382674219957
2023-01-20,1.4196575555711577
2023-01-21,1.4196575555711577
2023-01-22,1.4196575555711577
2023-01-23,1.4196575555711577
2023-01-24,1.3270872612008404
2023-01-25,1.3270872612008404
2023-01-26,1.3270872612008404
2023-01-27,1.3270872612008404
2023-01-28,0.9946038528610108
2023-01-29,0.9946038528610108
2023-01-30,0.9946038528610108
2023-01-31,0.9946038528610108
2023-02-01,1.4805184239158928
2023-02-02,1.4805184239158928
2023-02-03,1.4805184239158928
2023-02-04,1.4805184239158928
2023-02-05,1.272898394574146
2023-02-06,1.272898394574146
2023-02-07,1.272898394574146
2023-02-08,1.272898394574146
2023-02-09,1.3151501008230075
2023-02-10,1.3151501008230075
2023-02-11,1.3151501008230075
2023-02-12,1.3151501008230075
2023-02-13,1.756259548016865
2023-02-14,1.756259548016865
2023-02-15,1.756259548016865
2023-02-16,1.756259548016865
2023-02-17,1.9808994262349455
2023-02-18,1.9808994262349455
2023-02-19,1.9808994262349455
2023-02-20,1.9808994262349455
2023-02-21,1.4672128456804827
2023-02-22,1.4672128456804827
2023-02-23,1.4672128456804827
2023-02-24,1.4672128456804827
2023-02-25,1.4215247806536666
2023-02-26,1.4215247806536666
2023-02-27,1.4215247806536666
2023-02-28,1.4215247806536666
2023-03-01,1.5944955339398508
2023-03-02,1.5944955339398508
2023-03-03,1.5944955339398508
2023-03-04,1.5944955339398508
2023-03-05,1.3592362305389674
2023-03-06,1.3592362305389674
2023-03-07,1.3592362305389674
2023-03-08,1.3592362305389674
2023-03-09,2.844395921958325
2023-03-10,2.844395921958325
2023-03-11,2.844395921958325
2023-03-12,2.844395921958325
2023-03-13,1.810109756774729
2023-03-14,1.810109756774729
2023-03-15,1.810109756774729
2023-03-16,1.810109756774729
2023-03-17,3.3106594077032847
2023-03-18,3.3106594077032847
2023-03-19,3.3106594077032847
2023-03-20,3.3106594077032847
2023-03-21,2.4628013831718603
2023-03-22,2.4628013831718603
2023-03-23,2.4628013831718603
2023-03-24,2.4628013831718603
2023-03-25,2.8990548783602197
2023-03-26,2.8990548783602197
2023-03-27,2.8990548783602197
2023-03-28,2.8990548783602197
2023-03-29,2.314260775906402
2023-03-30,2.314260775906402
2023-03-31,2.314260775906402
2023-04-01,2.314260775906402
2023-04-02,2.025169057269978
2023-04-03,2.025169057269978
2023-04-04,2.025169057269978
2023-04-05,2.025169057269978
2023-04-06,2.5737646737140008
2023-04-07,2.5737646737140008
2023-04-08,2.5737646737140008
2023-04-09,2.5737646737140008
2023-04-10,2.1510053638205267
2023-04-11,2.1510053638205267
2023-04-12,2.1510053638205267
2023-04-13,2.1510053638205267
2023-04-14,2.680234482133253
2023-04-15,2.680234482133253
2023-04-16,2.680234482133253
2023-04-17,2.680234482133253
2023-04-18,1.9526677724130148
2023-04-19,1.9526677724130148
2023-04-20,1.9526677724130148
2023-04-21,1.9526677724130148
2023-04-22,1.266947160742209
2023-04-23,1.266947160742209
2023-04-24,1.266947160742209
2023-04-25,1.266947160742209
2023-04-26,2.194880249832608
2023-04-27,2.194880249832608
2023-04-28,2.194880249832608
2023-04-29,2.194880249832608
2023-04-30,2.461444756262514
2023-05-01,2.461444756262514
2023-05-02,2.461444756262514
2023-05-03,2.461444756262514
2023-05-04,6.695870061442352
2023-05-05,6.695870061442352
2023-05-06,6.695870061442352
2023-05-07,6.695870061442352
2023-05-08,30.910220688423603
2023-05-09,30.910220688423603
2023-05-10,30.910220688423603
2023-05-11,30.910220688423603
2023-05-12,9.017496493170343
2023-05-13,9.017496493170343
2023-05-14,9.017496493170343
2023-05-15,9.017496493170343
2023-05-16,5.36717683427731
2023-05-17,5.36717683427731
2023-05-18,5.36717683427731
2023-05-19,5.36717683427731
2023-05-20,5.418682009632649
2023-05-21,5.418682009632649
2023-05-22,5.418682009632649
2023-05-23,5.418682009632649
2023-05-24,4.256440632164894
2023-05-25,4.256440632164894
2023-05-26,4.256440632164894
2023-05-27,4.256440632164894
2023-05-28,3.4451319528762627
2023-05-29,3.4451319528762627
2023-05-30,3.4451319528762627
2023-05-31,3.4451319528762627
2023-06-01,5.246908521986222
2023-06-02,5.246908521986222
2023-06-03,5.246908521986222
2023-06-04,5.246908521986222
2023-06-05,4.23720150199619
2023-06-06,4.23720150199619
2023-06-07,4.23720150199619
2023-06-08,4.23720150199619
2023-06-09,5.058448235796124
2023-06-10,5.058448235796124
2023-06-11,5.058448235796124
2023-06-12,5.058448235796124
2023-06-13,2.359256075462784
2023-06-14,2.359256075462784
2023-06-15,2.359256075462784
2023-06-16,2.359256075462784
2023-06-17,2.2258949585846843
2023-06-18,2.2258949585846843
2023-06-19,2.2258949585846843
2023-06-20,2.2258949585846843
2023-06-21,3.5533305009126006
2023-06-22,3.5533305009126006
2023-06-23,3.5533305009126006
2023-06-24,3.5533305009126006
2023-06-25,2.3520363470066026
2023-06-26,2.3520363470066026
2023-06-27,2.3520363470066026
2023-06-28,2.3520363470066026
2023-06-29,2.573585268592743
2023-06-30,2.573585268592743
2023-07-01,2.573585268592743
2023-07-02,2.573585268592743
2023-07-03,2.3884510174267426
2023-07-04,2.3884510174267426
2023-07-05,2.3884510174267426
2023-07-06,2.3884510174267426
2023-07-07,1.0496478500601865
2023-07-08,1.0496478500601865
2023-07-09,1.0496478500601865
2023-07-10,1.0496478500601865
2023-07-11,1.1761344822061275
2023-07-12,1.1761344822061275
2023-07-13,1.1761344822061275
2023-07-14,1.1761344822061275
2023-07-15,1.047095554991586
2023-07-16,1.047095554991586
2023-07-17,1.047095554991586
2023-07-18,1.047095554991586
2023-07-19,1.1355624945937632
2023-07-20,1.1355624945937632
2023-07-21,1.1355624945937632
2023-07-22,1.1355624945937632
2023-07-23,1.3685364086215024
